listing_id,name,city,latitude,longitude,price,room_type,accommodates
410640,"""Stanza Rossa"" Breakfast In Bed B&B",Rome,41.8845,12.50768,40,Private room,2
411167,Liberty Penthouse of 1923 in Rome,Rome,41.92013,12.51118,60,Entire place,4
411259,Vigna Licia 1 apartment with pool & terraces,Rome,41.71728,12.49729,85,Entire place,5
411828,Private garden studio with bathroom,Sydney,-33.80341,151.1599,75,Private room,2
411911,Cosy 1 bedroom apartment (31 sqm),Paris,48.83171,2.32065,75,Entire place,2
411918,"3 BR apartment Crown Heights, BKLYN",New York,40.66924,-73.94406,140,Entire place,6
412016,Your Pretty Studio in Belleville,Paris,48.87183,2.38819,50,Entire place,3
412061,Brownstone Sunny & Spacious top fl,New York,40.67159,-73.95604,125,Entire place,2
412350,"Cosy&bohÃ¨me in Belleville, Paris.",Paris,48.87513,2.37986,50,Entire place,2
412379,Cosy DUPLEX PARIS18Ã¨-5mn Montmartre,Paris,48.89117,2.35916,80,Entire place,4
412404,Budget Apt 1-5 px Tsim Sha Tsui Mtr,Hong Kong,22.29701,114.17138,550,Entire place,5
412553,Enjoy Your Stay-Vatican apt,Rome,41.90836,12.46612,86,Entire place,6
412654,Binkabi studio apartment,Cape Town,-34.04047,18.36137,800,Entire place,2
412766,CasaLoBueno#1 Splendid Galata Tower,Istanbul,41.0295,28.97351,763,Entire place,6
413159,Room with a view under the roofs,Paris,48.86822,2.38788,50,Private room,1
413179,Studio  au coeur de Paris,Paris,48.86186,2.37334,120,Entire place,2
413504,Perfect NYC/Williamsburg Location,New York,40.71348,-73.94447,122,Private room,2
413968,*FULLY FURNISHED ROOM*,Sydney,-33.82634,151.01843,71,Private room,2
414390,Perfect Apartment in the heart of P,Paris,48.84133,2.36166,100,Entire place,5
414773,I rent a confortable room Paris 11,Paris,48.85591,2.38935,47,Private room,2
415254,"Elegant apartment in the center, WIFI, AIR COND.",Rome,41.88315,12.47796,36,Entire place,3
415304,Cute east village apartment.,New York,40.73111,-73.98528,175,Entire place,1
416129,Paris 06: 2R Flat in Latin Quarter.,Paris,48.85304,2.33885,125,Entire place,5
416290,"Great single room in Botafogo, RJ",Rio de Janeiro,-22.95411,-43.19505,200,Private room,1
416557,"All Charm: Lush Garden, Huge Kitchen + Quiet",New York,40.72212,-73.94389,150,Entire place,2
417214,Great Paris loft*style apt 4bdrms,Paris,48.88931,2.34604,250,Entire place,6
417641,"Elegant Studio, view Eiffel Tower.",Paris,48.84684,2.31798,73,Entire place,2
417685,Bright and Quiet 2 BR in Park Slope,New York,40.66626,-73.97933,118,Entire place,6
417824,Roma studio blu moon piazza navona,Rome,41.89426,12.47256,50,Entire place,2
418136,Sunny Private Unit near Manly Beach,Sydney,-33.7685,151.25856,95,Entire place,4
418797,4 pers Marais Place des Vosges,Paris,48.85612,2.36352,299,Entire place,4
419110,Comfy clean RoÃ¸m @Cozy apartment,Mexico City,19.41238,-99.17722,681,Private room,2
419175,ROMA LUX- Saint peter cod CVN-000521-5,Rome,41.9084,12.4469,80,Entire place,5
419204,LEBLON BEACHFRONT VILLA Apt.4,Rio de Janeiro,-22.99578,-43.25397,655,Entire place,4
419373,Stylish Loft,New York,40.68838,-73.94193,90,Entire place,3
419648,"Nice stay nearby the Colosseum, double room",Rome,41.89281,12.4896,100,Private room,2
419721,Furnished Studio Montmartre + Pool,Paris,48.89148,2.33792,80,Entire place,3
419747,Sunny Haven in the Heart of Paris,Paris,48.84768,2.37775,181,Entire place,6
419757,Lovely quiet Appartment Montmartre,Paris,48.88416,2.35042,95,Entire place,4
419758,Appartement quartier pavillonnaire,Paris,48.87981,2.39345,135,Entire place,6
419792,Great Apt IDEAL Location 900 SF,New York,40.71804,-73.98565,200,Entire place,4
419871,Sora Menica in the heart of Trastevere,Rome,41.89045,12.4693,40,Entire place,3
420611,Comfortable and quiet near St Peter,Rome,41.8951,12.44767,110,Entire place,7
420698,"Large Charming apartment, 90 sm",Paris,48.86189,2.37221,150,Entire place,4
420805,GORGEOUS VIEWS - LUXURY MARAIS LOFT mobility lease,Paris,48.8615,2.35646,120,Entire place,4
420981,Grand et beau loft sur cour privee,Paris,48.87302,2.37086,190,Entire place,6
421001,Confortable charming 3 bedroom,Rio de Janeiro,-22.95733,-43.2031,286,Entire place,6
421145,The double bass - A wiew over the roofs of Rome,Rome,41.87409,12.45006,25,Private room,2
421539,Renovated Cozy Apartment with View!!!,New York,40.79018,-73.94872,228,Entire place,4
421997,Leafy Studio with Tranquil Pittwater View,Sydney,-33.64085,151.32023,190,Entire place,2
422001,Cozy Double Room @ Kaboom Guesthouse,Istanbul,41.03519,28.97177,81,Private room,1
422065,Cute apartment in center of Beyoglu,Istanbul,41.03255,28.98032,224,Entire place,3
422071,Cozy Flat 1BR @Taksim Square,Istanbul,41.03666,28.98093,582,Entire place,4
422159,"Nice Studio, 50 mts of terrace.",Mexico City,19.38942,-99.1358,360,Private room,2
422295,Apart&balcony on the canal(parking),Paris,48.89096,2.38218,110,Entire place,6
422409,UNIQUE APT IN A HOUSELIKE/TRIPLEX,Paris,48.863,2.3538,130,Entire place,2
422410,Live Like a Roman in the Heart of the City,Rome,41.90047,12.46934,68,Entire place,5
422599,Banchi Nuovi Relais PIazza Navona,Rome,41.89815,12.46914,121,Entire place,8
423015,"Cozy Private One Bedroom, Brooklyn",New York,40.69018,-73.9553,35,Private room,2
423275,Cozy & SPacious in d heart Astoria,New York,40.76396,-73.9181,150,Entire place,3
423502,Lovely two bedrooms apartment in Marais,Paris,48.85704,2.35882,320,Entire place,4
423770,Exceptional loft Paris Montmartre,Paris,48.89084,2.36012,150,Entire place,4
423833,Rooms for rent in NiÅŸantaÅŸÄ± ÅžiÅŸli,Istanbul,41.05485,28.99202,359,Private room,4
424140,Old and New Worlds Meet in Quiet Suite in the Heart of Rome,Rome,41.92231,12.48493,82,Private room,2
424531,Elegant apartment in Trastevere,Rome,41.88719,12.47808,89,Entire place,5
424737,Montmartre/Martyrs - balcony flat,Paris,48.8781,2.34291,90,Entire place,2
424767,"Chic, Spacious Loft + Backyard",New York,40.74406,-73.98273,275,Entire place,4
424916,Room in the middle of Copacabana and Ipanema,Rio de Janeiro,-22.98168,-43.19363,199,Private room,4
425908,"60M2amazing, sunny flat center Pari",Paris,48.84701,2.4007,56,Entire place,3
426237,Blue double room with private bath,Rome,41.91271,12.50495,34,Private room,2
426449,Large Sunny Room Prime Prospect Heights Brooklyn,New York,40.67398,-73.96219,85,Private room,2
426720,Romantic Loft in central Roma,Rome,41.91672,12.51322,50,Entire place,2
426879,Relax in a Tastefully Decorated East Balmain House,Sydney,-33.85889,151.19199,90,Private room,2
427190,"ROMAN TERRACE, penthouse over Rome",Rome,41.88155,12.52138,82,Entire place,4
427481,Romantica Suite with terrace near Colosseo,Rome,41.8955,12.49143,137,Entire place,2
427512,Nice appartment near Montmartre,Paris,48.89708,2.34598,55,Entire place,3
427944,Casa Cimabue in the center of Rome.,Rome,41.92033,12.47268,70,Hotel room,2
428263,Leblon Lindo apt com varanda vista mar e tres qtos,Rio de Janeiro,-22.9888,-43.23386,1257,Entire place,3
428338,Private studio apartment in the lively Pigneto,Rome,41.89047,12.52495,48,Entire place,2
428360,Spacious Studio kitchen/wifi,Bangkok,13.69771,100.53075,989,Entire place,3
428414,Momo Central Rome 3,Rome,41.90033,12.43964,299,Hotel room,13
428421,2. Bangkok bright Apartment 201,Bangkok,13.69796,100.52894,700,Entire place,2
428550,Tristan's self catering Beach House,Cape Town,-34.13846,18.3298,3500,Entire place,9
428594,"Great 2 bedrooms, 6 guests, central",Paris,48.83393,2.3631,100,Entire place,7
428798,AptÂº em Ipanema - Posto 9 - Rio,Rio de Janeiro,-22.98427,-43.20796,800,Entire place,6
428901,"Minutes walk to center, 2 BDRM Apt",Istanbul,41.03749,28.97505,179,Entire place,3
428907,1.Bangkok great value Studio WIFI,Bangkok,13.69923,100.52878,719,Entire place,2
428950,BKK City Fab Luxx Studio free wifi @1194,Bangkok,13.69849,100.52858,700,Entire place,2
429194,LOFT lumineux - Arts & Metiers,Paris,48.85931,2.36277,115,Entire place,2
429200,Pasha,Istanbul,41.02871,28.97935,889,Entire place,5
429280,Charming Apartament in Santa Teresa,Rio de Janeiro,-22.91697,-43.18594,110,Entire place,2
429331,Bastille Bercy 4* Chic One Bedroom,Paris,48.84058,2.39606,109,Entire place,3
429475,SALE !!!City 1 bed Luxury Residence,Istanbul,41.06024,28.99147,448,Entire place,4
429716,Cozy one bedroom apt near rue Cler.,Paris,48.86175,2.30655,125,Entire place,2
429733,Sunny airy flat near beach and city,Sydney,-33.88533,151.26367,150,Entire place,2
430427,"Very clean, quiet bedroom available",New York,40.83559,-73.94095,40,Private room,2
430526,Sydney beach side family retreat,Sydney,-33.9117,151.26153,750,Entire place,10
430665,Lux One-bed Central Park View UWS,New York,40.79234,-73.96482,250,Entire place,4
430691,5. Bangkok Bright Apartment -WIFI,Bangkok,13.70302,100.52308,720,Entire place,2
430703,"6. Bangkok nice, cosy Apartment 201",Bangkok,13.69826,100.52639,890,Entire place,2
430706,7. Bangkok big bright Apartment 402,Bangkok,13.70162,100.52458,1218,Entire place,3
431021,Bondi Beach - Ben Buckler - 2 Rooms,Sydney,-33.89196,151.28576,180,Entire place,4
431180,Azalea/ Colosseo 35 euro for p,Rome,41.88176,12.51728,56,Entire place,4
431420,"Sweet, Cosy & Cheap Appart in PARIS",Paris,48.87023,2.39256,50,Entire place,2
432004,STUDIO-WIFI-RAIN SHOWER-SATHORN,Bangkok,13.71785,100.52534,1259,Private room,2
432090,Only 5 Min. to Manhattan!,New York,40.74826,-73.94633,50,Private room,1
432123,great designer flat in trastevere,Rome,41.88965,12.47207,70,Entire place,5
432537,"Luxury loft: 15ft high, 1200sq ft!",Paris,48.89434,2.3059,388,Entire place,5
432720,"Elegant, Quiet, Cozy - centrally located",Rome,41.86021,12.48755,36,Private room,2
432738,Houseboat Paris Eiffel Tower 4p,Paris,48.85842,2.28929,265,Entire place,3
432800,Studio / Appartement in Paris close to Montmatre,Paris,48.88971,2.35464,43,Entire place,2
432812,The most central,Paris,48.85822,2.32946,160,Entire place,4
432992,L'Edera al Colosseo - Rome-sanitized by sanisystem,Rome,41.89152,12.49133,75,Entire place,2
433218,Lovely 1 bdrm in Prospect Heights!,New York,40.67763,-73.97185,130,Entire place,3
433414,Spacious & Sunny in Prime Brooklyn,New York,40.68472,-73.96691,110,Entire place,2
433575,Almanza Eternal City Lodge Romae,Rome,41.94995,12.46801,15,Private room,3
433593,CAMPO FIORI CITY  APARTMENT 1,Rome,41.8973,12.47035,70,Entire place,4
433914,1 Bedroom Apt - Close to JFK & City,New York,40.65408,-73.87883,75,Entire place,4
434341,Meucci Square near Trastevere â€“ Long Term Welcome,Rome,41.86145,12.46289,59,Entire place,4
434512,TRASTEVERE CHARMING SUNNING STUDIO,Rome,41.88947,12.46747,50,Entire place,3
434622,APPARTMENT PERE LACHAISE/VOLTAIRE,Paris,48.85989,2.38588,65,Entire place,2
434658,3 BEDROOMS STYLISH FLAT- GREAT AREA,Paris,48.83288,2.33059,180,Entire place,6
434981,"Marais, nice flat in a quite street",Paris,48.85946,2.36715,167,Entire place,3
435909,Sunny West Village Dream,New York,40.73775,-74.00344,151,Entire place,2
436111,CAMPO FIORI CITY APARTMENT 2,Rome,41.89733,12.4703,65,Entire place,4
436226,APARTEMENT MONTMARTRE,Paris,48.88743,2.34716,70,Entire place,5
436357,Loft style flat-trendy North Marais,Paris,48.86656,2.37578,68,Entire place,4
436362,STUDIO IN VINTAGE STYLE IN PARIS,Paris,48.87507,2.38337,32,Entire place,2
436480,"Classic Room- Single, Double, Triple Room",Rome,41.92923,12.52239,45,Hotel room,3
436868,COPACABANA/LAPA 10minutes excelent,Rio de Janeiro,-22.93359,-43.17734,800,Entire place,2
436916,Room for the Summer,New York,40.82669,-73.94281,55,Private room,2
436955,"Au gros caillou, Studio, Paris",Paris,48.85639,2.30321,66,Entire place,2
437352,"Clean, sunny 2BR in Brooklyn's Nicest Area",New York,40.67078,-73.98815,83,Entire place,3
437586,"CENTRE PARIS, NICE APART 3PERS.",Paris,48.86799,2.36615,55,Entire place,3
437787,Nice and sunny apt. in San Lorenzo,Rome,41.89849,12.51541,50,Entire place,2
437809,Near the Colosseum,Rome,41.87712,12.50695,35,Entire place,2
437873,Near the Colosseum,Rome,41.87617,12.50667,40,Entire place,2
437906,GREAT 1BR/2BA TERRACE & W/D! in EV!,New York,40.728,-73.97903,350,Entire place,2
438462,3 rooms  typical and nice district,Paris,48.87757,2.38943,80,Entire place,4
438767,The best 3 bedroons in Leblon/Rio,Rio de Janeiro,-22.97789,-43.22561,554,Entire place,6
439051,Luxury Riverview Teakwood Apartment-Great Views :),Bangkok,13.67231,100.54366,1351,Hotel room,3
439098,"Feel Rome in a ""true"" neighborhood",Rome,41.9104,12.52339,110,Entire place,3
439143,A Charming Penthouse with Terrace,Rome,41.89096,12.46832,85,Entire place,4
439185,Stylish Victorian Home close to Kloof Street,Cape Town,-33.93669,18.40654,6000,Entire place,8
439515,"Near Vatican, WiFi, Private Bath",Rome,41.90017,12.42946,45,Private room,1
439750,Perfect apt. above L train Graham stop,New York,40.71517,-73.94292,55,Private room,2
439870,"Gorgeous Park Slope, BK triplex 4BD",New York,40.66859,-73.98235,345,Entire place,5
439879,Mountain View Studio in Copacabana with FREE Wi-Fi,Rio de Janeiro,-22.96274,-43.17718,323,Entire place,4
439907,Paz e Natureza em Sao Conrado / RIO,Rio de Janeiro,-22.99465,-43.27292,150,Entire place,3
440183,"Wonderfull Rio, on the hills!",Rio de Janeiro,-22.93436,-43.19292,188,Private room,2
440255,Aurelia Garden B&B di classe a Roma,Rome,41.88329,12.40195,55,Private room,2
440257,Bastille studio flat - view rooftop,Paris,48.84994,2.36996,65,Entire place,2
440466,Cosy home in Trocadero   1.bdrm,Paris,48.86651,2.28904,75,Entire place,2
440509,Charming loft in the heart of Paris,Paris,48.86365,2.34845,190,Entire place,4
440717,Nice 'n Gorgeous! 1BR on Oberkampf!,Paris,48.86369,2.36872,90,Entire place,2
440849,QUIET NEAR THE ST MARTIN CANAL,Paris,48.87398,2.36436,95,Entire place,2
440985,Charming Parisien appartement,Paris,48.87327,2.39001,80,Entire place,4
441118,"IPANEMA, NICE STUDIOS, tv cabo",Rio de Janeiro,-22.98595,-43.19903,646,Entire place,2
441119,Ipanema 205  beach block internet,Rio de Janeiro,-22.98623,-43.2002,245,Entire place,2
441712,2 quartos pertinho da Lagoa (apenas temporada),Rio de Janeiro,-22.9594,-43.20253,180,Entire place,3
442291,TRASTEVERE' S STATION LODGING 1,Rome,41.87472,12.4678,35,Private room,2
442509,Two single beds Ocean Flamengo Beach,Rio de Janeiro,-22.92119,-43.1746,86,Private room,2
442649,Lovely Chelsea 1 Bedroom,New York,40.74572,-73.99965,125,Entire place,4
443237,Furnished apartment in Cape Town,Cape Town,-33.93892,18.41793,1246,Entire place,2
443404,Piazza di Spagna - charming,Rome,41.90589,12.48079,240,Entire place,4
443731,Lovely bright apartment with WI-FI,Rome,41.86295,12.5449,43,Entire place,2
444101,A Summer Place in Rio.,Rio de Janeiro,-22.94288,-43.18115,160,Private room,2
444171,Upper Duplex in Brooklyn Brownstone,New York,40.68813,-73.92817,179,Entire place,4
444250,Charming Apartment Steps from Copacabana Beach,Rio de Janeiro,-22.97237,-43.18761,320,Entire place,4
444430,comfy room minutes from museums,New York,40.81128,-73.92399,52,Private room,1
444469,Soggiornare a Roma con amoR!!!,Rome,41.87748,12.44037,90,Entire place,4
444772,"Stylish, light & peaceful apartment on the harbour",Sydney,-33.87303,151.2467,275,Entire place,2
445208,fairly furnished flat @ city center,Istanbul,41.05274,28.99108,161,Entire place,4
445253,â™¥ NICE & COSY 70 MÂ² NEAR MONTMARTRE,Paris,48.88912,2.35188,80,Entire place,7
445298,"VILLINO ""DOLCE FAR NIENTE""",Rome,41.87234,12.44855,46,Entire place,4
446497,Lovely Family Home Close to Manly!,Sydney,-33.79671,151.27045,395,Entire place,6
446570,Sydney City Edge: 8 mins walk to Hyde Park,Sydney,-33.88094,151.21112,129,Private room,2
447142,Ottoman istanbul..Yusufpasha Tram ØªØ±Ø§Ù… ÙŠÙˆØ³Ù Ø¨Ø§Ø´Ø§,Istanbul,41.01263,28.94498,89,Private room,4
447208,Charming 1 Bedroom Apt Paris Louvre,Paris,48.86771,2.34396,322,Entire place,3
447602,Copacabana near subway and beach â˜…â˜…â˜…â˜…â˜… - 3,Rio de Janeiro,-22.98168,-43.19363,300,Private room,3
447766,"Great 1 BR Apt in Kips Bay, NY",New York,40.73903,-73.97975,101,Private room,1
448048,"1 BR, Book it 1st then write me",New York,40.75243,-73.87843,99,Private room,2
448049,"No Inq,Read it, 1 BR, Rt of Subway,",New York,40.74944,-73.89292,99,Private room,2
448130,JULIA'S DOMUS -  ANGEL'S SUITE ( METRO C ),Rome,41.8908,12.52947,45,Entire place,5
448362,Ale&Andrea apartment  purple,Rome,41.90006,12.43356,58,Entire place,4
449034,Spacious Loft 5 min to Union Square,New York,40.71756,-73.95282,78,Private room,2
449040,SUITE / GARAGE - VIP AREA IN RIO,Rio de Janeiro,-22.95799,-43.2039,206,Private room,1
449093,Design flat in city center (65m2),Paris,48.87013,2.34951,129,Entire place,2
449104,Double Room - Large flat Copacabana,Rio de Janeiro,-22.96192,-43.18116,180,Private room,2
449130,Your Own Private Entrance Studio in Stylish Duplex,New York,40.8179,-73.94319,80,Private room,4
449157,Julia's Domus - T Apartament ( Metro C ),Rome,41.89072,12.52869,50,Entire place,9
449177,"APARTMENT NEAR TO GO TO ""ROCK IN RIO""!!",Rio de Janeiro,-22.99124,-43.47979,327,Private room,2
449296,"Nice flat in Paris, 12Â° Daumesnil",Paris,48.83964,2.39223,64,Entire place,5
449391,Penthouse #3! Best Internet! Veranda! Expat US-DE,Rio de Janeiro,-22.98115,-43.19109,70,Private room,1
449660,Art & Music Salon,New York,40.6469,-73.97438,80,Private room,2
449750,SURRY HILLS: Live Like a Local,Sydney,-33.88094,151.21112,78,Private room,2
449782,BKK Center Fab studio1150 free wifi,Bangkok,13.69687,100.52248,929,Entire place,2
449826,Loft by the Church w kitchen/wifi near Sathon,Bangkok,13.70103,100.52308,670,Entire place,2
449837,JULIA'S DOMUS ( CLASSIC ROOM ),Rome,41.89129,12.52796,55,Private room,3
449988,2 room family appt. in trendy 10th,Paris,48.88168,2.36336,69,Entire place,4
450017,Northern Beaches slice of paradise,Sydney,-33.6939,151.29072,260,Entire place,6
450134,Style & Quiet 2 rms near Montmartre,Paris,48.88014,2.34039,50,Entire place,2
450464,9. Bangkok Mini Stylish Studio 205,Bangkok,13.70024,100.52782,850,Entire place,2
450529,Room&balcony in Vatican&Trastevere,Rome,41.89722,12.45136,75,Private room,2
450577,1 bdrm brownstone-west 70's-1 block Central Park,New York,40.77555,-73.9767,325,Entire place,2
450578,Serene Room...,New York,40.6397,-74.0162,50,Private room,2
451293,Grand appartement proche Montmartre et Pigalle,Paris,48.879,2.34732,250,Entire place,6
